,negative,positive
project,0.23184253145633488,0.7681574685436651
gutenberg,0.17200154261473197,0.827998457385268
ebook,0.3439153439153439,0.6560846560846562
storm,0.5912408759124088,0.4087591240875913
warlock,0.48366013071895425,0.5163398692810457
andre,0.4545454545454546,0.5454545454545454
norton,0.4833333333333333,0.5166666666666666
use,0.3458980044345898,0.6541019955654102
anyone,0.27272727272727276,0.7272727272727273
almost,0.5368663594470047,0.46313364055299544
may,0.4904589994842703,0.5095410005157298
copy,0.5564142194744978,0.44358578052550235
give,0.3125,0.6875
away,0.4816112084063047,0.5183887915936953
terms,0.2013333333333333,0.7986666666666666
license,0.16652719665271964,0.8334728033472804
online,0.2757009345794392,0.7242990654205609
start,0.24666666666666667,0.7533333333333334
produced,0.4791666666666667,0.5208333333333334
distributed,0.1945701357466063,0.8054298642533937
team,0.25,0.75
https,0.12534818941504178,0.8746518105849581
ace,0.4,0.6
books,0.35555555555555557,0.6444444444444444
new,0.3075523202911738,0.6924476797088263
copyright,0.23435582822085887,0.765644171779141
world,0.422680412371134,0.577319587628866
transcriber,0.45833333333333337,0.5416666666666667
's,0.4023188405797102,0.5976811594202899
note,0.4222222222222222,0.5777777777777778
evidence,0.33980582524271846,0.6601941747572816
moved,0.5,0.5
end,0.4266365688487585,0.5733634311512416
disaster,0.5625,0.4375
throg,0.5724137931034482,0.4275862068965517
task,0.3191489361702128,0.6808510638297873
force,0.6385542168674699,0.3614457831325301
struck,0.4285714285714286,0.5714285714285714
terran,0.548951048951049,0.45104895104895104
survey,0.301980198019802,0.6980198019801981
camp,0.4316109422492401,0.5683890577507599
minutes,0.5,0.5
dawn,0.297029702970297,0.7029702970297029
without,0.33432171979243885,0.6656782802075611
warning,0.425,0.575
deadly,0.5200000000000001,0.48000000000000004
precision,0.3793103448275862,0.6206896551724137
argued,0.2962962962962963,0.7037037037037037
aliens,0.4461538461538461,0.5538461538461539
fully,0.3478260869565218,0.6521739130434783
reconnoitered,0.3888888888888889,0.6111111111111112
prepared,0.2903225806451613,0.7096774193548386
attack,0.6695652173913044,0.33043478260869563
energy,0.5517241379310345,0.44827586206896547
back,0.4848837209302325,0.5151162790697674
forth,0.32309941520467833,0.6769005847953217
across,0.5127388535031847,0.48726114649681523
base,0.6293532338308457,0.3706467661691542
witness,0.5,0.5
ledge,0.45454545454545453,0.5454545454545454
heights,0.4814814814814815,0.5185185185185185
knew,0.4659949622166246,0.5340050377833753
last,0.42857142857142855,0.5714285714285714
fell,0.5945945945945946,0.40540540540540543
nothing,0.4090909090909091,0.5909090909090909
human,0.4228571428571428,0.5771428571428571
would,0.4325169359041168,0.5674830640958833
left,0.4609164420485175,0.5390835579514826
alive,0.24000000000000002,0.76
teeth,0.7,0.3
closed,0.71875,0.28125
hard,0.5714285714285715,0.42857142857142855
upon,0.41637010676156583,0.5836298932384341
thick,0.625,0.37500000000000006
covering,0.7000000000000001,0.3
thin,0.5616438356164383,0.4383561643835616
throat,0.5714285714285715,0.42857142857142855
rage,0.8,0.2
kept,0.4098360655737705,0.5901639344262295
narrow,0.5433070866141733,0.4566929133858268
