,negative,positive
gutenberg,0.1504424778761062,0.8495575221238938
's,0.4604051565377532,0.5395948434622467
dwellers,0.25,0.75
hills,0.41935483870967744,0.5806451612903226
melville,0.2692307692307692,0.7307692307692307
davisson,0.32,0.68
post,0.2777777777777778,0.7222222222222222
use,0.3333333333333333,0.6666666666666666
almost,0.41379310344827586,0.5862068965517241
may,0.4690265486725664,0.5309734513274337
copy,0.5423728813559322,0.4576271186440678
give,0.35,0.65
away,0.38461538461538464,0.6153846153846154
terms,0.19696969696969696,0.803030303030303
project,0.22562674094707522,0.7743732590529248
license,0.1509433962264151,0.8490566037735849
author,0.12121212121212122,0.8787878787878788
https,0.06060606060606061,0.9393939393939394
man,0.45454545454545453,0.5454545454545454
last,0.5142857142857142,0.4857142857142857
new,0.3188405797101449,0.6811594202898551
york,0.4,0.6
knickerbocker,0.45454545454545453,0.5454545454545454
press,0.4666666666666667,0.5333333333333333
1901,0.45454545454545453,0.5454545454545454
copyright,0.28888888888888886,0.7111111111111111
mother,0.4838709677419355,0.5161290322580645
october,0.3235294117647059,0.6764705882352942
land,0.2805755395683453,0.7194244604316546
petticoat,0.43478260869565216,0.5652173913043478
pretender,0.48,0.52
passing,0.4411764705882353,0.5588235294117647
hawk,0.5945945945945946,0.40540540540540543
rufe,0.5588235294117647,0.4411764705882353
waggon-maker,0.36363636363636365,0.6363636363636364
maid,0.41379310344827586,0.5862068965517241
master,0.25925925925925924,0.7407407407407407
saint,0.4117647058823529,0.5882352941176471
paul,0.3888888888888889,0.6111111111111112
christian,0.4375,0.5625
blacksmith,0.48214285714285715,0.5178571428571429
wardens,0.5454545454545454,0.45454545454545453
river,0.49612403100775193,0.5038759689922481
uses,0.42857142857142855,0.5714285714285714
moon,0.4,0.6
hundred,0.5,0.5
first,0.3918918918918919,0.6081081081081081
providence,0.36363636363636365,0.6363636363636364
big,0.4868421052631579,0.5131578947368421
water,0.5348837209302325,0.46511627906976744
along,0.5094339622641509,0.49056603773584906
hickory,0.5,0.5
ridges,0.44,0.56
light,0.45,0.55
lantern,0.44,0.56
dwarfs,0.3793103448275862,0.6206896551724138
art,0.3333333333333333,0.6666666666666666
going,0.4,0.6
ruin,0.5714285714285714,0.42857142857142855
chapter,0.46511627906976744,0.5348837209302325
sat,0.5555555555555556,0.4444444444444444
ground,0.4482758620689655,0.5517241379310345
youthful,0.35,0.65
legs,0.38571428571428573,0.6142857142857143
bridle,0.5714285714285714,0.42857142857142855
rein,0.6857142857142857,0.3142857142857143
el,0.5504587155963303,0.44954128440366975
mahdi,0.5504587155963303,0.44954128440366975
arm,0.5333333333333333,0.4666666666666667
broken,0.6290322580645161,0.3709677419354839
stirrup,0.3611111111111111,0.6388888888888888
little,0.41714285714285715,0.5828571428571429
jud,0.4968944099378882,0.5031055900621118
swinging,0.47058823529411764,0.5294117647058824
great,0.4574898785425101,0.5425101214574899
driving,0.7647058823529411,0.23529411764705882
long,0.413265306122449,0.5867346938775511
dry,0.45161290322580644,0.5483870967741935
red,0.4444444444444444,0.5555555555555556
road,0.5811965811965812,0.4188034188034188
slim,0.4230769230769231,0.5769230769230769
would,0.6131386861313869,0.38686131386861317
back,0.5850340136054422,0.41496598639455784
clear,0.47368421052631576,0.5263157894736842
ears,0.6,0.4
never,0.6515151515151515,0.3484848484848485
evening,0.42105263157894735,0.5789473684210527
sunlight,0.5769230769230769,0.4230769230769231
cardinal,0.46296296296296297,0.5370370370370371
horse,0.5490909090909091,0.4509090909090909
shadow,0.6190476190476191,0.38095238095238093
tall,0.46153846153846156,0.5384615384615384
timber,0.6296296296296297,0.37037037037037035
ump,0.5426829268292683,0.4573170731707317
doubled,0.5555555555555556,0.4444444444444444
like,0.5188172043010753,0.48118279569892475
finger,0.5,0.5
steel,0.5,0.5
blue,0.375,0.625
bay,0.6111111111111112,0.3888888888888889
eagle,0.640625,0.359375
dust,0.5217391304347826,0.4782608695652174
flat,0.4411764705882353,0.5588235294117647
ever,0.49333333333333335,0.5066666666666667
mouth,0.32558139534883723,0.6744186046511628
child,0.4461538461538462,0.5538461538461539
business,0.4915254237288136,0.5084745762711864
life,0.43037974683544306,0.569620253164557
think,0.3611111111111111,0.6388888888888888
mare,0.5714285714285714,0.42857142857142855
better,0.5,0.5
thing,0.3977272727272727,0.6022727272727273
world,0.5035971223021583,0.49640287769784175
rode,0.4027777777777778,0.5972222222222222
perched,0.30434782608695654,0.6956521739130435
held,0.35185185185185186,0.6481481481481481
close,0.5789473684210527,0.42105263157894735
sides,0.5217391304347826,0.4782608695652174
short,0.46875,0.53125
head,0.4411764705882353,0.5588235294117647
hair,0.5357142857142857,0.4642857142857143
though,0.4787234042553192,0.5212765957446809
neck,0.5555555555555556,0.4444444444444444
somehow,0.36,0.64
eternally,0.6,0.4
mighty,0.21052631578947367,0.7894736842105263
iron,0.336734693877551,0.6632653061224489
stopped,0.3793103448275862,0.6206896551724138
sometimes,0.6153846153846154,0.38461538461538464
girl,0.35294117647058826,0.6470588235294118
n't,0.532051282051282,0.46794871794871795
know,0.4507042253521127,0.5492957746478874
nail,0.5333333333333333,0.4666666666666667
high,0.5272727272727272,0.4727272727272727
old,0.44970414201183434,0.5502958579881657
drove,0.5531914893617021,0.44680851063829785
feet,0.48936170212765956,0.5106382978723404
looked,0.4230769230769231,0.5769230769230769
face,0.4482758620689655,0.5517241379310345
might,0.4537037037037037,0.5462962962962963
one,0.470404984423676,0.5295950155763239
left,0.52,0.48
said,0.43209876543209874,0.5679012345679012
came,0.5277777777777778,0.4722222222222222
