,negative,positive
project,0.2338681548657133,0.7661318451342867
gutenberg,0.17827442827442827,0.8217255717255717
ebook,0.32608695652173914,0.6739130434782609
warden,0.5329192546583851,0.4670807453416149
use,0.3877551020408163,0.6122448979591837
anyone,0.3161290322580645,0.6838709677419355
cost,0.39503386004514673,0.6049661399548533
almost,0.4384085692425402,0.5615914307574599
may,0.373135874067937,0.626864125932063
copy,0.49296939619520264,0.5070306038047974
give,0.3372992266508031,0.6627007733491969
away,0.4450054093040029,0.5549945906959971
terms,0.23212969786293294,0.7678703021370671
license,0.2816358024691358,0.7183641975308642
author,0.2631578947368421,0.7368421052631579
august,0.23766816143497757,0.7623318385650224
language,0.34574468085106386,0.6542553191489362
english,0.39245283018867927,0.6075471698113207
start,0.3080168776371308,0.6919831223628692
prepared,0.25,0.75
hiram,0.49411764705882355,0.5058823529411764
's,0.3673501912452189,0.6326498087547812
hospital,0.4192825112107623,0.5807174887892377
barchester,0.4009546539379475,0.5990453460620525
reformer,0.22321428571428573,0.7767857142857143
bishop,0.3760539629005059,0.6239460370994941
bedesmen,0.35443037974683544,0.6455696202531646
dr,0.4099099099099099,0.5900900900900901
grantly,0.4519230769230769,0.5480769230769231
tea,0.3037037037037037,0.6962962962962963
party,0.38088341781317886,0.6191165821868212
jupiter,0.4748603351955307,0.5251396648044693
plumstead,0.3300970873786408,0.6699029126213593
episcopi,0.32051282051282054,0.6794871794871795
iphigenia,0.2222222222222222,0.7777777777777778
mr,0.3767560664112388,0.6232439335887612
bold,0.3233018056749785,0.6766981943250215
visit,0.24636058230683092,0.7536394176931691
mount,0.3333333333333333,0.6666666666666666
olympus,0.3333333333333333,0.6666666666666666
tom,0.29411764705882354,0.7058823529411765
towers,0.2553191489361702,0.7446808510638298
anticant,0.42857142857142855,0.5714285714285714
sentiment,0.3724137931034483,0.6275862068965518
long,0.40300051733057424,0.5969994826694258
day,0.36526153167071285,0.6347384683292872
london,0.35330578512396693,0.6466942148760331
sir,0.2679509632224168,0.7320490367775832
abraham,0.31351351351351353,0.6864864864864865
haphazard,0.3392857142857143,0.6607142857142857
chapter,0.4506329113924051,0.549367088607595
harding,0.3894080996884735,0.6105919003115264
years,0.38494877856579984,0.6150512214342002
since,0.40570377184912604,0.594296228150874
clergyman,0.33707865168539325,0.6629213483146067
cathedral,0.33793103448275863,0.6620689655172414
town,0.35037593984962406,0.649624060150376
let,0.3767337807606264,0.6232662192393736
us,0.33053691275167785,0.6694630872483222
call,0.353030303030303,0.646969696969697
name,0.3094477407576449,0.6905522592423551
might,0.3849462365591398,0.6150537634408603
presumed,0.3584905660377358,0.6415094339622641
something,0.3865606936416185,0.6134393063583815
personal,0.3611940298507463,0.6388059701492538
intended,0.25338753387533874,0.7466124661246613
mainly,0.3170731707317073,0.6829268292682927
dignitaries,0.36666666666666664,0.6333333333333333
question,0.2915904936014625,0.7084095063985375
anxious,0.5362537764350453,0.4637462235649547
suspected,0.5344827586206896,0.46551724137931033
quiet,0.29819694868238555,0.7018030513176144
england,0.37653958944281524,0.6234604105571847
beauty,0.24607961399276237,0.7539203860072377
end,0.38813438170121517,0.6118656182987848
close,0.4336,0.5664
dean,0.3620689655172414,0.6379310344827587
canons,0.17647058823529413,0.8235294117647058
early,0.34173669467787116,0.6582633053221288
life,0.329828726471087,0.670171273528913
found,0.2893794749403341,0.7106205250596659
fine,0.391705069124424,0.6082949308755761
voice,0.4008583690987124,0.5991416309012876
taste,0.31086142322097376,0.6891385767790262
sacred,0.2810810810810811,0.7189189189189189
music,0.23655913978494625,0.7634408602150538
position,0.38719068413391555,0.6128093158660844
calling,0.34106728538283065,0.6589327146171694
many,0.37850660066006603,0.621493399339934
easy,0.3815987933634992,0.6184012066365008
paid,0.40153452685422,0.59846547314578
minor,0.3902439024390244,0.6097560975609756
canon,0.4745762711864407,0.5254237288135594
age,0.3275167785234899,0.6724832214765101
small,0.5715402658326818,0.4284597341673182
living,0.34002006018054165,0.6599799398194583
increased,0.37163814180929094,0.628361858190709
work,0.3182595477864336,0.6817404522135664
income,0.45185185185185184,0.5481481481481482
fifty,0.397887323943662,0.602112676056338
became,0.43795620437956206,0.5620437956204379
precentor,0.35714285714285715,0.6428571428571429
father,0.2682973437798586,0.7317026562201414
two,0.4109009457441513,0.5890990542558486
soon,0.3918525703200776,0.6081474296799224
marriage,0.2955271565495208,0.7044728434504792
eleanor,0.3408304498269896,0.6591695501730104
till,0.47622531089978054,0.5237746891002194
ten,0.40083798882681565,0.5991620111731844
time,0.38060686015831136,0.6193931398416886
daughter,0.2838499184339315,0.7161500815660685
son,0.2356152876942461,0.7643847123057539
short,0.4091680814940577,0.5908319185059423
office,0.35195530726256985,0.6480446927374302
scandal,0.4883720930232558,0.5116279069767442
would,0.4056931440652371,0.594306855934763
remained,0.3489010989010989,0.6510989010989011
probably,0.4111969111969112,0.5888030888030888
often,0.3949579831932773,0.6050420168067226
even,0.40055762081784385,0.5994423791821561
one,0.38867948234702854,0.6113205176529715
among,0.38060965283657916,0.6193903471634208
reverend,0.40625,0.59375
brethren,0.2724358974358974,0.7275641025641025
made,0.3936495791889824,0.6063504208110176
friend,0.25675675675675674,0.7432432432432432
twelve,0.3770491803278688,0.6229508196721312
archdeacon,0.39275766016713093,0.6072423398328691
rector,0.3333333333333333,0.6666666666666666
months,0.3659043659043659,0.6340956340956341
gift,0.19330855018587362,0.8066914498141264
circumstances,0.4172494172494173,0.5827505827505828
connected,0.3657142857142857,0.6342857142857142
must,0.3827743406056659,0.617225659394334
explained,0.48412698412698413,0.5158730158730159
year,0.34150076569678406,0.6584992343032159
died,0.4513064133016627,0.5486935866983373
john,0.47534246575342465,0.5246575342465754
money,0.2931570762052877,0.7068429237947123
left,0.4195205479452055,0.5804794520547946
house,0.3816859221223791,0.6183140778776208
certain,0.36845348120764015,0.6315465187923598
near,0.413760603204524,0.586239396795476
still,0.40576995129261895,0.594230048707381
called,0.3412179164569703,0.6587820835430297
butts,0.59375,0.40625
support,0.2597864768683274,0.7402135231316725
wool-carders,0.47058823529411764,0.5294117647058824
spent,0.44881889763779526,0.5511811023622047
days,0.365,0.635
also,0.32679900744416873,0.6732009925558312
appointed,0.30201342281879195,0.697986577181208
built,0.3669724770642202,0.6330275229357798
abode,0.24444444444444444,0.7555555555555555
fitting,0.3157894736842105,0.6842105263157895
receive,0.32131147540983607,0.6786885245901639
sum,0.34814814814814815,0.6518518518518519
said,0.3751324152542373,0.6248675847457628
patches,0.6666666666666666,0.3333333333333333
soul,0.3447792571829012,0.6552207428170989
harmony,0.1984732824427481,0.8015267175572519
case,0.5399463806970509,0.4600536193029491
charity,0.302496328928047,0.697503671071953
gone,0.42027027027027025,0.5797297297297297
least,0.3715898400752587,0.6284101599247413
estates,0.4339622641509434,0.5660377358490566
longer,0.45016611295681064,0.5498338870431894
took,0.3763127187864644,0.6236872812135356
turn,0.45067264573991034,0.5493273542600897
put,0.4119585687382298,0.5880414312617702
old,0.3796664019062748,0.6203335980937251
men,0.35212604403948367,0.6478739559605163
generally,0.4311797752808989,0.5688202247191011
worn-out,0.6666666666666666,0.3333333333333333
received,0.269811320754717,0.730188679245283
comfortable,0.3780487804878049,0.6219512195121951
shilling,0.48863636363636365,0.5113636363636364
fourpence,0.3939393939393939,0.6060606060606061
stipend,0.5,0.5
declared,0.36593591905564926,0.6340640809443507
entitled,0.3522727272727273,0.6477272727272727
indeed,0.36970837253057387,0.6302916274694261
within,0.3827814569536424,0.6172185430463576
present,0.2687806719516799,0.7312193280483201
sixpence,0.3333333333333333,0.6666666666666666
breakfast,0.20723684210526316,0.7927631578947368
dinner,0.28317152103559873,0.7168284789644013
common,0.36906854130052724,0.6309314586994728
table,0.3634686346863469,0.6365313653136532
arrangement,0.3471502590673575,0.6528497409326425
absolute,0.2589928057553957,0.7410071942446043
thought,0.3889101338432122,0.6110898661567877
suit,0.3568075117370892,0.6431924882629108
neither,0.39180171591992374,0.6081982840800763
daily,0.2875,0.7125
consent,0.32524271844660196,0.6747572815533981
