,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,6.5,19.2,7.1,4.4,8.0,8.7,2.6,34.0
1,7.2,15.2,5.4,9.6,12.3,7.7,6.3,46.2
2,0.6,3.6,1.4,2.0,3.7,1.4,1.8,9.0
3,0.6,2.1,0.8,1.2,1.8,0.7,0.5,5.4
4,1.1,3.8,1.2,1.6,3.3,1.1,2.0,9.0
5,4.9,10.4,38.0,5.6,20.6,4.8,8.9,43.0
6,7.4,10.6,5.5,3.7,8.0,2.7,1.1,15.6
7,10.6,12.0,8.6,3.0,6.1,7.2,1.2,20.5
8,10.2,4.7,4.7,3.5,1.4,3.3,1.0,22.8
9,7.2,7.0,2.7,3.4,6.4,2.2,2.3,26.4
10,36.4,50.5,17.9,14.5,32.2,22.1,5.8,126.9
11,4.4,9.9,3.1,3.8,5.5,3.8,1.9,13.7
12,0.6,3.5,0.2,0.8,2.0,1.2,0.2,6.9
13,1.9,6.5,2.5,3.2,4.8,2.9,2.9,18.3
14,30.8,36.7,6.9,10.3,21.2,15.4,9.0,69.7
15,4.1,10.1,1.8,8.4,5.8,6.6,4.0,26.3
16,2.9,9.3,3.1,9.1,5.1,8.3,3.8,19.3
17,7.1,9.8,2.0,3.8,4.8,4.3,3.2,11.6
18,0.1,1.5,0.5,0.7,0.7,0.3,0.4,7.9
19,0.3,0.8,0.3,0.4,0.9,0.4,0.6,1.5
20,0.1,0.9,0.6,0.4,0.7,0.1,0.5,1.9
21,4.0,1.1,0.5,4.0,1.0,4.8,0.2,1.4
22,0.6,0.6,0.3,0.6,0.5,0.5,0.4,1.3
23,0.7,1.7,0.2,0.9,0.6,1.3,0.5,1.9
24,0.9,0.9,0.0,0.9,0.0,1.0,0.0,0.4
25,0.3,0.9,0.3,0.1,0.8,0.4,0.1,2.0
26,0.7,3.1,1.5,1.2,2.4,2.1,1.3,5.2
27,0.1,0.2,0.0,0.1,0.3,0.1,0.1,2.3
28,0.6,1.7,0.9,1.2,0.5,0.9,0.6,3.9
29,1.9,4.0,0.8,2.6,2.9,3.6,0.7,7.8
30,2.7,14.4,1.8,5.5,9.5,4.5,4.2,31.5
31,1.5,3.4,0.7,1.9,3.0,1.9,1.4,6.0
32,0.1,0.3,0.2,0.2,0.4,0.2,0.0,1.7
33,0.1,0.4,0.0,0.3,0.2,0.2,0.1,0.9
34,0.3,0.5,0.2,0.4,0.6,0.1,0.4,0.8
35,0.7,1.9,0.7,1.4,1.8,1.2,1.0,3.3
36,1.3,2.2,1.4,2.4,2.0,2.3,0.8,3.6
37,3.9,14.5,3.9,6.2,8.9,7.6,6.4,22.9
38,0.1,0.5,0.2,0.3,0.6,0.3,0.2,0.6
39,0.4,1.4,0.2,0.8,4.9,1.0,0.4,3.1
40,0.2,0.6,0.4,0.4,0.6,0.2,0.5,1.5
41,0.3,0.9,0.0,0.4,0.7,0.3,0.0,1.4
42,0.5,1.4,0.3,0.6,0.9,0.5,0.6,4.8
43,0.6,1.1,0.5,0.8,1.0,0.4,0.6,2.1
44,0.3,0.5,0.4,0.7,0.4,0.4,0.0,0.7
45,0.5,0.8,0.5,0.2,0.7,0.6,0.1,1.2
46,1.6,4.0,2.1,2.3,13.6,1.8,2.2,19.9
47,1.5,3.9,1.1,2.2,3.3,2.1,0.8,11.4
48,0.3,0.9,0.1,0.5,1.0,0.7,0.4,1.4
49,0.3,1.3,0.5,1.1,1.2,0.7,0.4,1.3
50,0.6,1.4,0.5,0.6,1.3,0.4,1.1,3.6
51,0.3,0.5,0.2,0.3,0.4,0.1,0.5,1.4
52,0.2,1.5,0.2,0.2,1.5,0.2,0.8,0.9
53,0.5,4.8,1.9,0.7,5.1,0.8,3.5,6.7
54,0.5,2.3,0.2,0.5,2.6,0.6,0.3,2.9
55,0.1,0.7,0.1,0.2,0.6,0.3,0.1,2.3
56,1.4,5.9,0.9,3.9,3.0,3.4,1.7,15.3
57,0.5,0.9,0.6,0.7,0.5,0.6,0.7,2.6
58,0.3,0.5,0.0,0.1,0.4,0.1,0.3,2.2
59,0.7,0.9,0.8,0.7,0.4,0.8,0.9,1.2
60,0.6,0.6,0.6,0.7,0.1,0.8,0.8,0.3
61,2.2,2.9,2.3,2.7,0.8,2.9,2.6,1.6
62,1.0,2.8,0.4,1.1,2.0,1.1,1.2,7.2
63,0.2,1.0,0.0,0.3,1.0,1.3,0.1,1.2
64,0.4,0.8,0.1,0.5,0.7,0.6,0.2,1.1
65,0.4,0.7,0.2,0.6,0.6,0.7,0.1,0.8
66,1.0,2.1,1.5,2.0,1.8,2.0,1.2,2.8
67,0.5,0.3,0.3,0.7,0.3,0.8,0.1,0.8
68,1.9,4.4,0.7,1.5,2.6,1.5,0.9,11.6
69,0.9,1.2,0.9,1.0,0.2,1.2,1.0,0.5
70,0.6,12.5,1.7,4.3,4.3,3.5,0.7,37.6
71,0.3,4.8,0.1,1.2,3.1,1.4,0.1,12.9
72,5.2,6.4,1.3,1.4,3.3,5.2,0.4,16.6
73,5.0,19.5,3.9,8.6,12.5,7.2,8.2,30.2
74,0.3,1.0,0.2,1.0,0.8,0.8,0.7,0.9
75,5.5,7.0,0.4,0.6,4.5,2.3,3.8,6.2
76,0.5,0.4,0.2,0.5,0.3,0.6,0.2,0.5
77,1.7,2.8,0.8,2.1,1.5,2.4,0.8,5.2
78,0.9,1.6,0.4,1.3,0.8,1.2,0.2,3.2
79,0.3,0.5,0.0,0.5,0.4,0.3,0.4,0.9
