,negative,positive
project,0.23431668740003556,0.7656833125999645
gutenberg,0.17362403616059557,0.8263759638394044
ebook,0.3297587131367292,0.6702412868632708
liberty,0.3336173838943332,0.6663826161056668
john,0.4956896551724138,0.5043103448275862
stuart,0.31382978723404253,0.6861702127659575
mill,0.3813953488372093,0.6186046511627907
use,0.3687959047407078,0.6312040952592922
almost,0.4214790195263814,0.5785209804736187
restrictions,0.47126436781609193,0.5287356321839081
may,0.3744972227542616,0.6255027772457383
copy,0.5448548812664907,0.4551451187335092
give,0.3394967329347977,0.6605032670652022
away,0.4205665988417593,0.5794334011582407
terms,0.25353083017568034,0.7464691698243197
license,0.17705882352941177,0.8229411764705883
included,0.273224043715847,0.726775956284153
online,0.2813852813852814,0.7186147186147186
title,0.2618556701030928,0.7381443298969073
author,0.258783204798629,0.7412167952013711
release,0.35424354243542433,0.6457564575645757
language,0.35424764019988897,0.645752359800111
english,0.36724565756823824,0.6327543424317618
start,0.27079303675048355,0.7292069632495164
produced,0.3570261437908497,0.6429738562091504
distributed,0.2832699619771863,0.7167300380228137
http,0.17479674796747968,0.8252032520325203
new,0.3225258869461891,0.6774741130538109
part,0.3609022556390977,0.6390977443609023
best,0.32631107126848946,0.6736889287315105
writings,0.3151750972762646,0.6848249027237354
wife,0.3627450980392157,0.6372549019607843
whose,0.3786082833635476,0.6213917166364524
exalted,0.26353790613718414,0.7364620938628159
sense,0.2980671414038657,0.7019328585961343
truth,0.277262420119563,0.7227375798804371
right,0.39916651567312916,0.6008334843268708
strongest,0.36923076923076925,0.6307692307692307
chief,0.3160352880124546,0.6839647119875454
reward,0.2873417721518987,0.7126582278481013
like,0.4003939916276779,0.5996060083723221
written,0.3486808070356958,0.6513191929643042
many,0.38690688547984303,0.613093114520157
years,0.37764221875443327,0.6223577812455667
belongs,0.24550898203592814,0.7544910179640718
much,0.358416111035515,0.6415838889644849
work,0.2999424294761082,0.7000575705238917
insufficient,0.5963302752293578,0.4036697247706422
degree,0.3038038038038038,0.6961961961961962
advantage,0.31974921630094044,0.6802507836990596
important,0.27189988623435724,0.7281001137656428
never,0.37912193251533743,0.6208780674846626
receive,0.32716701902748413,0.6728329809725159
capable,0.3523809523809524,0.6476190476190476
world,0.34495900219424874,0.6550409978057512
great,0.3579778081053818,0.6420221918946182
thoughts,0.3866943866943867,0.6133056133056133
noble,0.26646290636287856,0.7335370936371214
feelings,0.3617269544924154,0.6382730455075846
grave,0.5630048465266559,0.4369951534733441
medium,0.57,0.43
greater,0.3163596966413868,0.6836403033586133
benefit,0.30944625407166126,0.6905537459283387
ever,0.3692700475803644,0.6307299524196356
likely,0.3817204301075269,0.6182795698924731
arise,0.31662870159453305,0.683371298405467
anything,0.3804108584005869,0.619589141599413
wisdom,0.18110918544194107,0.8188908145580589
born,0.4039301310043668,0.5960698689956332
child,0.2783239700374532,0.7216760299625468
extraordinary,0.3191268191268191,0.6808731808731808
education,0.2620545073375262,0.7379454926624738
father,0.35207721359630717,0.6479227864036928
calculated,0.37318840579710144,0.6268115942028986
physical,0.3242603550295858,0.6757396449704142
powers,0.383464005702067,0.616535994297933
exercise,0.3600900225056264,0.6399099774943736
taken,0.4158312447786132,0.5841687552213868
form,0.3119241192411924,0.6880758807588075
possible,0.37744742567077594,0.6225525743292241
different,0.34814099468855625,0.6518590053114437
life,0.3589905362776025,0.6410094637223974
intense,0.43393939393939396,0.566060606060606
mental,0.46385193753614806,0.5361480624638519
energy,0.3595505617977528,0.6404494382022472
often,0.4127260841141861,0.5872739158858139
combined,0.41237113402061853,0.5876288659793815
idea,0.3711392405063291,0.6288607594936709
carry,0.34441805225653205,0.6555819477434679
individuality,0.24358974358974358,0.7564102564102564
age,0.36257735711685474,0.6374226428831452
family,0.35529515808091977,0.6447048419190803
general,0.298898731146756,0.701101268853244
without,0.37936340811533165,0.6206365918846684
influence,0.4032351242056615,0.5967648757943386
another,0.3977836586172676,0.6022163413827324
though,0.39253980007404665,0.6074601999259533
habits,0.4025157232704403,0.5974842767295597
home,0.3739056160580824,0.6260943839419175
maintained,0.45064377682403434,0.5493562231759657
derived,0.3038277511961722,0.6961722488038278
interest,0.2596599690880989,0.740340030911901
foreign,0.515210355987055,0.484789644012945
politics,0.21232876712328766,0.7876712328767124
one,0.37437040706795477,0.6256295929320452
end,0.3749622013909888,0.6250377986090112
office,0.35696619950535863,0.6430338004946414
house,0.38733609385783296,0.612663906142167
's,0.3593234495719357,0.6406765504280643
first,0.3532742026797509,0.6467257973202492
entered,0.34534786253143335,0.6546521374685667
time,0.3909255898366606,0.6090744101633394
literary,0.15456570155902005,0.84543429844098
save,0.3327967806841046,0.6672032193158953
industry,0.2857142857142857,0.7142857142857143
wrote,0.336480686695279,0.663519313304721
variety,0.31268436578171094,0.6873156342182891
