,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,25.5,47.0,10.0,11.0,24.5,18.0,8.0,84.0
1,4.5,19.0,3.0,2.0,7.0,5.0,3.0,23.0
2,10.5,21.0,5.0,5.5,5.5,13.5,3.5,39.0
3,51.0,95.0,39.5,69.5,103.5,66.5,51.0,149.0
4,5.5,17.5,9.5,8.5,16.0,4.0,9.0,43.0
5,55.0,111.0,48.0,103.5,62.0,58.5,30.5,300.5
6,0.5,3.5,3.0,1.0,1.5,1.0,0.5,6.5
7,0.0,3.5,3.0,1.5,2.5,2.0,0.5,5.0
8,12.5,31.0,33.0,15.5,23.5,10.0,10.0,61.0
9,0.0,5.0,3.5,1.0,2.5,0.0,1.0,7.0
10,19.0,19.0,10.5,16.0,15.5,12.5,5.5,29.0
11,63.0,64.0,35.5,83.0,61.5,62.0,34.5,105.0
12,78.0,150.5,56.0,104.0,134.0,81.0,56.5,236.5
13,7.5,7.0,3.5,3.5,2.5,4.5,2.0,21.5
14,55.0,68.0,35.5,62.5,60.0,47.5,32.0,119.5
15,29.0,40.5,22.0,45.5,38.5,43.5,23.0,60.5
16,21.0,35.5,17.5,30.5,29.0,26.5,12.0,76.0
17,2.0,3.5,1.0,1.5,2.0,1.5,0.5,4.0
18,9.5,15.5,6.0,13.5,13.0,6.5,7.0,21.0
19,5.0,11.5,3.0,8.0,10.5,9.0,5.0,26.0
20,67.5,78.0,43.5,96.5,42.5,58.0,30.0,168.0
21,3.0,14.5,4.0,5.0,7.5,3.0,4.5,28.0
22,77.0,120.0,52.0,210.0,95.0,67.5,42.0,216.0
23,5.0,13.5,5.0,12.0,22.0,4.0,5.0,32.0
24,20.0,50.0,15.5,30.5,51.0,17.0,33.5,86.5
25,131.0,191.0,94.0,199.5,179.5,159.5,79.0,321.0
26,86.5,143.0,50.5,134.5,133.0,78.0,59.0,252.0
27,3.0,12.5,6.5,5.0,6.5,1.5,2.5,25.0
28,43.5,107.5,32.5,73.5,81.0,35.5,39.0,237.5
29,93.0,164.5,79.0,152.0,113.5,85.0,51.5,368.5
30,9.5,39.5,5.5,12.0,28.5,10.5,15.0,96.5
31,4.0,6.0,2.5,4.0,3.5,3.0,2.0,10.0
32,3.5,8.5,6.0,5.5,3.0,4.5,3.0,12.5
33,11.0,15.0,9.5,10.5,16.0,13.0,7.0,37.5
34,10.0,23.0,7.5,12.5,20.5,10.5,10.5,39.0
35,12.5,23.5,12.0,27.5,18.5,14.0,12.5,39.0
36,1.0,2.5,2.5,1.5,2.0,0.5,0.5,6.0
