,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,7.52,19.12,3.58,5.32,6.2,8.76,1.96,28.32
1,203.6,285.28,161.94,271.42,267.08,225.78,166.84,378.76
2,0.5,0.42,0.38,0.66,0.7,0.66,0.34,1.22
3,2.56,2.42,1.2,3.12,2.12,1.96,1.9,3.92
4,0.18,0.2,0.08,0.18,0.16,0.1,0.1,0.58
5,3.84,9.06,1.72,4.08,4.0,3.7,2.28,14.62
6,11.98,16.12,7.34,11.0,13.24,6.04,3.92,19.76
7,17.18,21.74,10.52,23.08,17.76,17.62,11.58,24.62
8,32.44,48.74,24.6,36.06,37.86,32.16,19.58,70.06
9,10.68,5.78,4.32,4.2,2.44,3.88,1.96,22.3
10,13.64,29.64,9.52,17.86,21.22,15.94,11.7,36.24
11,19.9,31.28,14.24,28.44,21.86,24.28,15.6,33.02
12,9.6,10.92,3.38,7.98,9.74,4.5,3.86,31.2
13,36.4,50.48,14.08,15.26,30.2,21.96,6.18,117.56
14,4.48,8.74,2.2,3.76,4.56,3.26,1.42,10.42
15,0.04,0.12,0.02,0.04,0.04,0.06,0.06,0.26
16,37.78,61.08,29.98,55.04,58.64,49.0,30.96,69.78
17,2.58,10.98,1.52,3.48,2.48,2.4,2.0,4.94
18,22.46,26.94,16.42,25.68,25.56,26.56,18.76,33.44
19,2.44,3.52,1.92,2.92,2.88,2.58,1.88,3.48
20,10.06,4.88,9.38,11.64,4.6,11.52,2.18,5.62
21,6.04,22.66,4.2,8.1,21.68,7.62,16.7,22.16
22,23.32,46.14,17.56,34.76,36.02,27.12,19.48,55.32
23,0.2,0.16,0.1,0.12,0.2,0.1,0.12,0.26
24,13.72,5.26,3.48,15.94,4.14,5.62,4.12,7.9
25,7.88,10.38,6.78,10.76,10.42,9.16,6.08,12.18
26,1.92,2.74,1.12,2.64,2.42,1.84,1.34,3.78
27,0.5,0.48,0.4,0.56,0.38,0.62,0.28,0.64
28,7.78,10.8,6.04,12.3,9.26,10.04,6.12,12.34
29,1.96,3.04,1.52,2.76,2.92,3.08,1.32,3.84
30,4.54,9.8,4.2,8.26,8.4,6.28,3.9,11.6
31,6.02,9.66,4.02,8.24,7.5,6.46,4.78,11.58
32,0.68,1.46,0.66,1.6,1.08,1.5,0.78,1.34
33,1.08,1.46,4.0,1.76,1.38,4.44,0.62,2.34
34,17.74,27.42,14.38,25.7,29.26,26.64,15.94,32.9
35,7.74,10.7,6.44,11.06,9.04,10.72,4.84,12.48
36,32.16,47.94,20.64,44.12,38.02,33.92,22.2,60.84
37,37.8,48.24,37.02,45.22,47.46,60.52,40.64,58.44
38,0.08,0.16,0.06,0.1,0.14,0.1,0.14,0.16
39,23.38,40.42,16.58,35.14,33.48,26.14,17.48,54.56
40,3.74,6.44,2.54,6.04,4.0,3.9,2.72,8.42
41,25.52,38.42,15.54,36.54,27.98,29.72,17.52,43.14
42,25.9,41.0,18.24,37.74,34.36,28.28,20.28,53.96
43,0.6,0.82,0.64,0.98,0.92,1.04,0.46,1.42
44,0.98,1.58,0.84,1.54,1.08,1.3,0.7,1.68
45,34.82,45.72,22.4,47.0,35.64,36.08,18.98,64.46
46,11.16,20.92,8.2,16.56,14.04,13.06,10.04,21.56
47,1.72,1.84,1.46,2.22,1.76,1.8,1.0,1.9
48,15.92,26.36,10.58,22.0,23.58,16.96,12.2,32.44
49,25.26,45.08,19.98,35.26,36.96,30.66,22.74,51.2
50,16.22,20.48,8.56,17.26,18.08,13.4,8.44,34.76
51,45.46,66.64,33.5,61.52,63.14,51.74,34.42,73.16
52,12.88,20.16,13.06,14.6,21.64,25.4,16.34,24.84
53,0.12,0.24,0.04,0.26,0.18,0.04,0.12,0.46
54,0.04,0.16,0.04,0.1,0.18,0.08,0.12,0.16
55,0.18,0.14,0.06,0.22,0.1,0.1,0.16,0.24
56,15.86,22.72,11.66,24.22,19.56,18.32,11.98,32.04
57,0.08,0.14,0.14,0.12,0.16,0.2,0.1,0.22
58,8.54,14.06,6.84,12.68,11.4,9.5,6.1,17.32
59,1.1,2.32,0.9,1.42,2.36,1.36,1.4,3.02
60,0.12,0.12,0.02,0.16,0.08,0.08,0.08,0.1
61,0.26,0.16,0.14,0.32,0.12,0.18,0.16,0.22
62,4.1,4.2,2.04,5.62,2.56,2.68,1.96,6.4
63,6.28,9.64,5.92,6.82,9.62,8.34,7.46,11.8
64,0.64,1.3,0.48,0.74,1.42,0.94,0.7,1.8
65,0.96,1.5,0.56,1.26,1.26,0.94,0.68,1.58
66,0.22,0.52,0.14,0.26,0.4,0.36,0.18,0.44
67,12.68,16.1,11.58,14.86,16.14,13.74,14.92,28.96
68,7.06,11.04,20.08,9.14,9.02,6.96,5.62,18.9
69,0.24,0.5,0.76,0.16,0.34,0.14,0.3,0.3
70,3.32,7.3,2.52,4.24,6.08,4.0,3.0,8.02
71,6.0,7.9,3.84,7.48,7.4,6.58,4.46,7.6
72,30.88,17.32,10.52,36.4,15.66,14.94,9.3,22.92
73,8.32,10.7,5.26,12.5,8.56,8.1,6.04,14.38
74,0.72,0.72,0.48,0.96,0.76,0.62,0.5,1.08
75,0.1,0.24,0.08,0.08,0.26,0.12,0.16,0.2
76,11.1,24.02,8.96,17.0,23.44,15.28,12.26,26.52
77,2.66,5.82,2.68,3.4,5.02,3.62,2.56,7.34
78,88.92,136.7,59.86,126.36,121.12,98.16,66.98,187.76
79,0.1,0.16,0.06,0.1,0.74,0.08,0.06,0.22
80,39.06,65.48,33.28,56.1,60.88,49.16,32.12,80.04
81,0.32,0.54,0.26,0.66,0.56,0.48,0.46,0.84
82,2.16,3.26,2.1,3.52,3.22,3.0,1.38,4.44
83,2.68,1.18,0.48,0.7,1.2,0.82,0.52,2.02
84,26.06,35.94,19.96,36.6,31.46,31.04,18.32,41.14
85,17.04,59.66,12.7,24.32,58.44,19.24,45.8,36.04
86,9.38,15.88,6.22,12.9,14.12,10.76,7.08,21.22
87,1.26,2.22,0.94,2.14,1.32,1.84,1.26,1.88
88,8.08,8.8,4.82,11.88,6.94,8.08,4.5,11.26
89,25.22,39.04,18.52,34.64,30.92,27.36,20.38,51.64
90,7.88,15.5,5.64,11.64,14.0,10.48,7.68,20.04
91,0.5,0.6,0.24,0.76,0.62,0.64,0.26,0.88
92,38.46,57.92,25.22,54.1,47.86,39.04,25.48,75.06
93,0.2,0.6,0.16,0.22,0.48,0.4,0.24,0.78
