,negative,positive
gutenberg,0.25,0.75
's,0.48214285714285715,0.5178571428571429
shock,0.5786314525810324,0.42136854741896757
awe,0.5860215053763441,0.41397849462365593
k.,0.5333333333333333,0.4666666666666667
ullman,0.5625,0.4375
p.,0.5,0.5
wade,0.5,0.5
ebook,0.4857142857142857,0.5142857142857142
use,0.46551724137931033,0.5344827586206896
united,0.3508771929824561,0.6491228070175439
states,0.3436426116838488,0.6563573883161512
world,0.4915254237288136,0.5084745762711864
cost,0.32558139534883723,0.6744186046511628
almost,0.4411764705882353,0.5588235294117647
may,0.45951417004048584,0.5404858299595142
copy,0.5849056603773585,0.41509433962264153
give,0.375,0.625
away,0.38461538461538464,0.6153846153846154
terms,0.4945054945054945,0.5054945054945055
project,0.2532299741602067,0.7467700258397932
license,0.21311475409836064,0.7868852459016393
check,0.37037037037037035,0.6296296296296297
country,0.3541666666666667,0.6458333333333334
using,0.4689265536723164,0.5310734463276836
achieving,0.5548387096774193,0.44516129032258067
rapid,0.4216494845360825,0.5783505154639176
dominance,0.41511500547645125,0.5848849945235487
date,0.2903225806451613,0.7096774193548387
release,0.5263157894736842,0.47368421052631576
first,0.43783783783783786,0.5621621621621622
1,0.4230769230769231,0.5769230769230769
start,0.25,0.75
produced,0.5,0.5
volunteer,0.47368421052631576,0.5263157894736842
note,0.3548387096774194,0.6451612903225806
taken,0.42857142857142855,0.5714285714285714
command,0.3020833333333333,0.6979166666666666
control,0.36151603498542273,0.6384839650145773
research,0.13043478260869565,0.8695652173913043
program,0.32,0.68
within,0.3333333333333333,0.6666666666666666
defense,0.2607655502392344,0.7392344497607656
security,0.4101123595505618,0.5898876404494382
2,0.42857142857142855,0.5714285714285714
information,0.2751677852348993,0.7248322147651006
considered,0.5,0.5
public,0.31666666666666665,0.6833333333333333
distributed,0.16666666666666666,0.8333333333333334
unless,0.5,0.5
otherwise,0.391304347826087,0.6086956521739131
appropriate,0.48598130841121495,0.514018691588785
electronic,0.3404255319148936,0.6595744680851063
basis,0.3620689655172414,0.6379310344827587
3,0.3275862068965517,0.6724137931034483
strategic,0.3613138686131387,0.6386861313868614
policy,0.41975308641975306,0.5802469135802469
operational,0.39779005524861877,0.6022099447513812
application,0.4708333333333333,0.5291666666666667
4,0.2727272727272727,0.7272727272727273
system,0.3741935483870968,0.6258064516129033
innovation,0.17105263157894737,0.8289473684210527
technological,0.3157894736842105,0.6842105263157895
integration,0.3333333333333333,0.6666666666666666
5,0.4418604651162791,0.5581395348837209
future,0.3978102189781022,0.6021897810218978
commanders,0.2391304347826087,0.7608695652173914
alternatives,0.11538461538461539,0.8846153846153846
forces,0.4147239263803681,0.5852760736196319
required,0.36231884057971014,0.6376811594202898
general,0.2682926829268293,0.7317073170731707
enduring,0.2916666666666667,0.7083333333333334
realities,0.17857142857142858,0.8214285714285714
study,0.27906976744186046,0.7209302325581395
group,0.3918918918918919,0.6081081081081081
early,0.46808510638297873,0.5319148936170213
stages,0.4444444444444444,0.5555555555555556
debate,0.16129032258064516,0.8387096774193549
conflict,0.5877192982456141,0.41228070175438597
deny,0.4166666666666667,0.5833333333333334
change,0.38,0.62
situation,0.6129032258064516,0.3870967741935484
society,0.47368421052631576,0.5263157894736842
advancing,0.5833333333333334,0.4166666666666667
technology,0.26455026455026454,0.7354497354497355
constraints,0.5,0.5
nation,0.42391304347826086,0.5760869565217391
challenge,0.5873015873015873,0.4126984126984127
determine,0.3125,0.6875
ability,0.39118457300275483,0.6088154269972452
shape,0.41935483870967744,0.5806451612903226
defend,0.5555555555555556,0.4444444444444444
century,0.4772727272727273,0.5227272727272727
threats,0.6144578313253012,0.3855421686746988
major,0.3888888888888889,0.6111111111111112
issue,0.2777777777777778,0.7222222222222222
however,0.45390070921985815,0.5460992907801419
degree,0.4927536231884058,0.5072463768115942
along,0.42424242424242425,0.5757575757575758
spectrum,0.5238095238095238,0.47619047619047616
military,0.4264524103831891,0.5735475896168108
technical,0.3287671232876712,0.6712328767123288
revolution,0.345679012345679,0.654320987654321
affairs,0.4482758620689655,0.5517241379310345
making,0.42857142857142855,0.5714285714285714
cases,0.4057971014492754,0.5942028985507246
nature,0.6376811594202898,0.36231884057971014
history,0.52,0.48
success,0.4,0.6
often,0.4032258064516129,0.5967741935483871
failure,0.76,0.24
follow,0.46153846153846156,0.5384615384615384
position,0.2222222222222222,0.7777777777777778
understand,0.34375,0.65625
new,0.27547169811320754,0.7245283018867924
order,0.5047619047619047,0.49523809523809526
yet,0.5614035087719298,0.43859649122807015
among,0.3170731707317073,0.6829268292682927
therefore,0.4827586206896552,0.5172413793103449
essential,0.4519230769230769,0.5480769230769231
progress,0.32,0.68
highly,0.3614457831325301,0.6385542168674698
accomplished,0.21428571428571427,0.7857142857142857
years,0.36486486486486486,0.6351351351351351
front,0.49056603773584906,0.5094339622641509
line,0.4444444444444444,0.5555555555555556
experience,0.55,0.45
work,0.29411764705882354,0.7058823529411765
important,0.2866666666666667,0.7133333333333334
seeks,0.34146341463414637,0.6585365853658537
advanced,0.25675675675675674,0.7432432432432432
concepts,0.2222222222222222,0.7777777777777778
initial,0.38636363636363635,0.6136363636363636
results,0.4444444444444444,0.5555555555555556
provide,0.3502824858757062,0.6497175141242938
needs,0.2903225806451613,0.7096774193548387
strategies,0.125,0.875
