,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.0,45.0,12.0,11.0,30.0,19.0,6.0,123.0
1,6.0,15.0,1.0,1.0,5.0,6.0,2.0,30.0
2,36.0,87.0,33.0,57.0,89.0,39.0,28.0,125.0
3,13.0,37.0,21.0,22.0,55.0,20.0,14.0,68.0
4,84.0,264.0,90.0,215.0,288.0,116.0,70.0,402.0
5,12.0,27.0,14.0,21.0,29.0,15.0,7.0,48.0
6,13.0,36.0,17.0,19.0,41.0,12.0,6.0,48.0
7,5.0,7.0,3.0,9.0,4.0,4.0,0.0,11.0
8,9.0,16.0,10.0,18.0,21.0,16.0,9.0,24.0
9,141.0,267.0,119.0,217.0,298.0,127.0,73.0,398.0
10,10.0,3.0,6.0,5.0,1.0,5.0,1.0,20.0
11,49.0,168.0,63.0,112.0,201.0,49.0,51.0,229.0
12,27.0,70.0,21.0,50.0,73.0,29.0,20.0,100.0
13,7.0,4.0,2.0,3.0,6.0,2.0,2.0,23.0
14,4.0,4.0,2.0,3.0,4.0,3.0,1.0,9.0
15,1.0,7.0,0.0,0.0,4.0,0.0,0.0,17.0
16,3.0,15.0,2.0,6.0,15.0,2.0,1.0,23.0
17,2.0,24.0,7.0,9.0,27.0,5.0,8.0,29.0
18,6.0,15.0,5.0,6.0,13.0,6.0,2.0,20.0
19,6.0,13.0,11.0,18.0,14.0,12.0,6.0,18.0
20,22.0,36.0,11.0,22.0,41.0,18.0,5.0,54.0
21,2.0,10.0,4.0,5.0,6.0,5.0,2.0,13.0
22,13.0,39.0,17.0,29.0,49.0,19.0,11.0,70.0
23,2.0,12.0,1.0,4.0,11.0,1.0,0.0,17.0
24,23.0,80.0,25.0,55.0,92.0,34.0,31.0,112.0
25,2.0,4.0,2.0,1.0,1.0,2.0,0.0,9.0
26,4.0,18.0,9.0,15.0,19.0,4.0,7.0,25.0
27,2.0,11.0,7.0,6.0,16.0,4.0,6.0,17.0
28,2.0,14.0,7.0,8.0,17.0,3.0,3.0,20.0
29,2.0,15.0,6.0,5.0,15.0,6.0,6.0,21.0
30,2.0,11.0,8.0,6.0,7.0,5.0,0.0,16.0
31,4.0,19.0,6.0,9.0,20.0,4.0,3.0,19.0
32,7.0,9.0,8.0,11.0,15.0,3.0,3.0,29.0
33,7.0,21.0,10.0,6.0,23.0,9.0,10.0,33.0
34,8.0,30.0,18.0,12.0,25.0,12.0,9.0,42.0
35,0.0,10.0,13.0,2.0,15.0,5.0,2.0,21.0
36,11.0,70.0,14.0,32.0,73.0,16.0,16.0,91.0
37,8.0,18.0,6.0,18.0,18.0,8.0,8.0,29.0
38,0.0,12.0,2.0,4.0,15.0,1.0,3.0,14.0
39,208.0,1386.0,218.0,1087.0,1482.0,262.0,224.0,1736.0
40,69.0,142.0,46.0,120.0,149.0,69.0,46.0,210.0
41,100.0,246.0,106.0,271.0,281.0,101.0,85.0,370.0
42,110.0,84.0,109.0,146.0,63.0,126.0,24.0,106.0
43,12.0,25.0,12.0,18.0,24.0,15.0,14.0,40.0
44,25.0,43.0,20.0,39.0,50.0,34.0,23.0,72.0
45,13.0,31.0,11.0,20.0,27.0,12.0,8.0,37.0
46,95.0,341.0,360.0,191.0,408.0,99.0,146.0,758.0
47,1.0,17.0,3.0,8.0,25.0,6.0,1.0,23.0
48,13.0,28.0,14.0,47.0,47.0,45.0,9.0,43.0
49,30.0,75.0,24.0,63.0,79.0,69.0,28.0,100.0
50,26.0,78.0,30.0,52.0,96.0,33.0,26.0,116.0
51,37.0,71.0,28.0,45.0,93.0,35.0,35.0,124.0
52,7.0,23.0,10.0,13.0,47.0,18.0,11.0,35.0
53,24.0,41.0,27.0,10.0,35.0,10.0,22.0,49.0
54,52.0,159.0,87.0,96.0,214.0,57.0,65.0,295.0
55,24.0,83.0,36.0,44.0,110.0,30.0,19.0,217.0
56,105.0,273.0,99.0,189.0,344.0,112.0,88.0,481.0
57,12.0,66.0,16.0,46.0,76.0,15.0,18.0,108.0
58,382.0,1195.0,366.0,894.0,1312.0,508.0,354.0,1705.0
59,105.0,358.0,91.0,216.0,399.0,129.0,115.0,501.0
60,22.0,86.0,38.0,62.0,99.0,31.0,28.0,152.0
61,8.0,28.0,7.0,12.0,25.0,8.0,3.0,29.0
62,7.0,42.0,11.0,20.0,43.0,14.0,12.0,56.0
63,149.0,370.0,149.0,222.0,413.0,169.0,108.0,568.0
64,0.0,13.0,6.0,3.0,13.0,2.0,3.0,16.0
65,2.0,9.0,3.0,9.0,13.0,0.0,1.0,14.0
66,9.0,40.0,2.0,21.0,32.0,11.0,9.0,44.0
67,71.0,186.0,67.0,130.0,183.0,110.0,52.0,220.0
68,22.0,14.0,8.0,12.0,17.0,7.0,6.0,23.0
69,11.0,23.0,9.0,14.0,46.0,12.0,4.0,61.0
70,10.0,10.0,10.0,12.0,17.0,8.0,5.0,21.0
71,1.0,14.0,1.0,4.0,13.0,0.0,5.0,15.0
72,13.0,56.0,17.0,36.0,35.0,23.0,18.0,48.0
73,40.0,190.0,42.0,66.0,93.0,39.0,30.0,151.0
74,2.0,11.0,1.0,8.0,19.0,1.0,1.0,18.0
75,4.0,11.0,0.0,9.0,9.0,5.0,2.0,18.0
76,5.0,20.0,4.0,15.0,16.0,7.0,4.0,19.0
77,25.0,69.0,26.0,40.0,58.0,31.0,20.0,90.0
78,4.0,11.0,6.0,17.0,15.0,11.0,4.0,9.0
79,2.0,9.0,4.0,4.0,9.0,2.0,3.0,9.0
80,70.0,163.0,57.0,130.0,166.0,96.0,43.0,219.0
81,42.0,115.0,39.0,82.0,115.0,60.0,28.0,162.0
82,9.0,40.0,8.0,29.0,39.0,13.0,16.0,52.0
83,1.0,11.0,0.0,5.0,11.0,0.0,4.0,15.0
84,36.0,88.0,30.0,66.0,88.0,55.0,33.0,109.0
85,57.0,28.0,59.0,74.0,18.0,59.0,14.0,31.0
86,74.0,147.0,67.0,107.0,165.0,77.0,64.0,197.0
87,6.0,9.0,6.0,11.0,7.0,11.0,2.0,8.0
88,46.0,113.0,36.0,77.0,127.0,75.0,32.0,131.0
89,3.0,7.0,4.0,4.0,11.0,5.0,2.0,9.0
90,12.0,32.0,11.0,25.0,24.0,17.0,10.0,37.0
91,28.0,100.0,28.0,63.0,117.0,42.0,38.0,146.0
92,13.0,25.0,13.0,25.0,26.0,18.0,8.0,35.0
93,4.0,6.0,4.0,5.0,2.0,5.0,7.0,4.0
94,2.0,18.0,1.0,8.0,22.0,1.0,3.0,35.0
95,2.0,16.0,4.0,11.0,17.0,4.0,3.0,27.0
96,15.0,32.0,14.0,21.0,24.0,17.0,8.0,25.0
97,10.0,18.0,7.0,14.0,17.0,14.0,9.0,23.0
98,27.0,64.0,38.0,50.0,61.0,43.0,23.0,82.0
99,5.0,12.0,5.0,8.0,13.0,2.0,1.0,20.0
100,5.0,11.0,2.0,6.0,6.0,3.0,2.0,11.0
101,49.0,207.0,62.0,136.0,515.0,83.0,72.0,317.0
102,8.0,25.0,7.0,5.0,18.0,7.0,4.0,30.0
103,44.0,147.0,28.0,66.0,149.0,46.0,20.0,160.0
104,21.0,29.0,10.0,30.0,26.0,21.0,3.0,32.0
105,1.0,5.0,3.0,3.0,4.0,3.0,3.0,10.0
106,42.0,117.0,55.0,74.0,125.0,52.0,39.0,177.0
107,7.0,16.0,5.0,10.0,25.0,10.0,5.0,38.0
108,22.0,72.0,24.0,79.0,80.0,25.0,51.0,51.0
109,24.0,57.0,11.0,49.0,77.0,21.0,13.0,97.0
110,3.0,3.0,2.0,6.0,5.0,5.0,3.0,6.0
111,110.0,275.0,97.0,189.0,296.0,114.0,77.0,373.0
112,199.0,464.0,196.0,377.0,554.0,252.0,159.0,692.0
113,5.0,19.0,5.0,13.0,26.0,8.0,8.0,24.0
114,40.0,86.0,44.0,81.0,87.0,52.0,24.0,126.0
115,10.0,16.0,5.0,13.0,14.0,6.0,6.0,16.0
116,10.0,30.0,9.0,28.0,30.0,17.0,13.0,38.0
117,2.0,8.0,1.0,9.0,8.0,4.0,3.0,10.0
118,3.0,9.0,1.0,6.0,7.0,3.0,6.0,8.0
119,4.0,11.0,2.0,12.0,11.0,5.0,3.0,10.0
120,6.0,6.0,4.0,10.0,9.0,7.0,3.0,8.0
121,13.0,23.0,13.0,19.0,24.0,15.0,4.0,23.0
122,15.0,8.0,3.0,14.0,7.0,0.0,3.0,8.0
123,3.0,7.0,1.0,6.0,13.0,1.0,2.0,9.0
124,16.0,79.0,15.0,43.0,87.0,30.0,23.0,91.0
125,25.0,77.0,24.0,51.0,96.0,43.0,18.0,109.0
126,3.0,9.0,4.0,7.0,9.0,3.0,3.0,14.0
127,18.0,77.0,27.0,53.0,97.0,26.0,20.0,118.0
