,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,44.5,51.0,14.0,22.5,28.5,29.5,6.0,128.0
1,14.5,19.0,3.0,12.5,3.5,16.5,2.0,35.0
2,11.0,7.0,1.0,12.0,1.5,11.0,1.5,19.0
3,17.5,30.5,13.0,24.0,33.0,15.0,15.5,76.5
4,14.5,41.5,8.5,35.5,49.0,22.0,19.5,148.0
5,29.0,83.0,21.0,34.0,69.5,27.0,33.0,180.0
6,1.0,7.0,0.0,3.0,1.5,0.5,1.0,4.5
7,19.0,38.0,8.0,21.0,31.0,7.5,9.5,91.5
8,3.5,9.0,3.0,6.5,9.5,3.5,3.0,27.5
9,6.0,3.0,0.5,3.5,3.5,1.5,0.5,7.0
10,6.0,11.0,3.5,9.5,8.0,7.0,4.0,11.0
11,0.5,3.5,1.0,1.5,3.0,1.0,1.0,9.5
12,116.5,202.0,61.0,133.0,220.5,109.5,71.0,396.5
13,14.0,9.0,4.5,6.5,5.5,5.5,2.5,29.0
14,59.5,95.0,23.5,67.5,95.5,48.5,37.0,213.5
15,16.0,23.5,6.5,16.0,17.0,13.5,12.0,36.0
16,11.0,7.0,3.0,6.5,7.0,5.5,3.0,28.5
17,6.0,9.0,2.0,5.0,4.0,5.0,1.5,11.5
18,1.0,2.0,0.5,0.5,2.0,1.0,1.5,7.0
19,3.5,4.0,1.5,3.5,1.0,3.5,1.5,5.5
20,14.0,45.0,4.5,15.0,39.0,11.5,17.0,101.0
21,85.5,164.5,49.0,120.0,166.0,83.5,69.0,334.5
22,5.0,15.5,5.0,6.5,14.5,7.5,7.5,34.5
23,209.0,351.0,76.0,262.5,354.5,165.0,158.5,992.5
24,97.5,143.5,40.5,113.5,136.0,81.5,60.5,318.5
25,78.0,166.5,22.5,106.5,176.5,52.0,66.5,466.0
26,1.5,3.0,0.0,1.5,2.5,1.0,1.0,7.0
27,5.0,2.5,0.0,4.5,2.0,5.0,1.0,6.5
28,3.0,3.0,0.0,1.5,2.5,1.0,1.5,6.5
29,11.5,11.0,1.5,9.5,14.0,10.5,3.0,26.0
30,1.0,5.0,0.5,2.0,0.5,2.0,2.5,3.0
31,7.0,29.0,1.5,9.0,6.0,5.5,5.0,37.0
32,1.0,4.0,0.5,1.5,1.0,1.0,0.5,4.0
33,1.5,2.5,0.0,2.5,1.0,1.5,0.5,6.5
34,24.0,58.0,13.0,30.5,57.0,23.5,23.5,105.5
35,1.5,2.0,0.0,2.5,3.5,3.5,3.0,5.0
36,4.0,7.5,1.5,3.5,5.5,2.0,2.5,14.0
37,51.5,102.0,22.0,62.5,101.5,47.5,43.0,193.5
38,15.0,30.0,8.0,17.5,32.5,14.0,9.5,51.5
39,2.0,2.0,0.0,4.0,0.0,2.0,1.0,8.5
40,11.5,30.0,4.5,13.5,19.0,10.0,11.5,46.5
41,2.0,1.5,1.0,2.5,1.0,2.0,0.0,3.5
42,11.5,15.5,4.0,10.0,18.5,10.0,5.5,17.0
43,11.0,16.5,0.0,13.5,15.5,7.0,7.5,51.0
44,5.5,11.5,9.0,7.5,6.0,12.0,11.5,10.0
45,23.5,34.0,13.0,29.5,27.5,24.0,11.5,55.5
46,22.0,16.0,0.0,44.0,3.5,22.0,0.0,34.5
47,0.5,2.5,0.5,2.0,3.0,1.5,2.0,5.0
48,3.0,8.5,1.0,8.5,5.0,3.5,2.5,9.0
49,12.5,13.0,0.0,2.0,11.0,4.0,5.0,18.0
50,2.5,8.0,0.0,2.5,4.0,1.0,0.5,22.0
51,0.0,4.5,0.0,0.5,3.0,0.0,0.5,8.0
52,11.0,40.0,6.0,13.0,54.5,19.5,19.0,138.0
53,13.5,36.5,7.5,16.5,55.5,19.5,19.5,124.5
54,9.0,33.5,3.5,15.5,44.5,10.5,12.5,88.5
55,88.5,183.5,47.5,106.0,146.0,88.0,83.5,417.5
56,3.0,7.5,0.5,7.0,11.5,5.0,2.0,37.5
57,36.5,99.0,19.0,47.0,84.5,38.0,38.5,191.5
58,4.5,6.0,3.0,7.0,11.5,6.0,2.5,28.0
59,18.5,24.0,1.0,20.0,22.0,21.5,6.0,57.5
60,107.5,91.5,31.5,124.0,72.0,104.5,34.5,169.0
61,4.5,12.5,5.0,12.5,12.0,7.0,4.5,27.5
62,69.0,101.0,40.5,80.0,97.0,62.5,51.5,220.5
63,73.5,129.5,45.0,106.5,123.0,75.0,40.0,239.5
64,5.5,11.5,2.5,12.5,11.0,8.5,0.5,21.5
65,3.0,8.5,1.5,4.5,8.0,3.0,4.5,16.5
66,3.0,48.5,1.0,11.5,50.5,4.0,29.5,64.0
67,10.5,17.5,5.0,12.5,15.5,9.0,8.0,30.0
68,6.5,13.0,4.5,5.0,13.5,5.5,7.0,34.0
69,12.5,40.5,14.0,22.5,34.0,13.0,10.0,75.5
70,33.5,72.0,11.0,48.0,64.0,26.0,30.0,160.0
