,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.45,50.6,14.9,14.7,30.4,23.1,5.4,119.25
1,7.05,18.15,4.2,4.2,5.65,9.7,1.1,28.0
2,3.3,7.65,2.55,2.95,3.55,4.55,1.45,13.65
3,0.0,0.45,0.6,0.0,0.55,0.15,0.15,1.25
4,10.0,15.95,6.55,10.95,16.75,10.1,8.2,22.75
5,7.7,17.95,30.7,9.7,17.45,9.25,8.4,25.6
6,0.35,1.15,0.8,0.2,0.75,0.4,0.4,2.0
7,18.05,24.8,11.0,17.05,19.5,14.15,7.55,29.25
8,17.45,25.8,12.15,24.35,21.75,23.95,13.4,28.2
9,50.95,92.25,32.75,60.5,74.15,53.05,45.2,111.3
10,10.85,7.6,4.75,4.7,3.45,5.05,2.4,24.95
11,21.55,41.9,13.65,26.55,33.7,25.5,17.85,55.9
12,31.45,49.3,21.35,40.4,41.8,38.2,25.6,56.95
13,9.55,11.5,3.95,6.1,11.1,5.3,4.15,30.95
14,4.4,8.75,2.45,3.45,4.5,3.65,1.35,10.7
15,0.5,1.4,0.45,0.7,0.45,0.55,0.2,2.05
16,0.4,1.35,0.35,0.4,0.55,0.2,0.1,2.25
17,0.85,1.3,0.65,0.85,0.9,0.8,0.4,4.15
18,1.9,8.45,0.7,1.9,8.15,2.0,7.75,5.05
19,18.7,23.05,4.05,16.65,17.55,17.05,16.1,30.55
20,1.55,5.0,1.4,2.45,4.2,2.5,2.45,7.4
21,0.9,2.8,0.95,0.9,1.55,1.85,1.0,3.8
22,4.2,4.7,2.95,3.6,4.35,4.15,1.7,8.1
23,7.9,14.15,4.9,9.8,13.5,8.65,6.8,21.75
24,4.25,9.45,3.3,6.05,7.4,6.0,4.0,12.5
25,1.0,5.05,0.95,1.75,2.3,0.9,0.4,6.0
26,0.0,0.55,0.25,0.0,0.7,0.05,0.05,1.35
27,0.1,0.6,0.45,0.2,0.6,0.45,0.35,1.4
28,0.15,2.3,0.15,0.1,0.55,0.3,0.2,1.8
29,2.3,4.4,1.9,3.4,3.55,3.15,2.0,6.25
30,14.2,22.5,8.6,6.95,17.65,3.8,3.85,50.6
31,0.15,0.5,0.3,0.2,0.45,0.2,0.35,0.95
32,1.9,2.75,1.1,2.65,2.35,1.25,2.0,5.8
33,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.7
