,negative,positive
project,0.22343324250681199,0.776566757493188
gutenberg,0.14166666666666666,0.8583333333333333
ebook,0.11904761904761904,0.8809523809523809
dawn,0.03571428571428571,0.9642857142857143
amateur,0.16774193548387098,0.832258064516129
radio,0.14760147601476015,0.8523985239852399
u.k.,0.0,1.0
greece,0.25925925925925924,0.7407407407407407
norman,0.16,0.84
f.,0.0,1.0
joly,0.2,0.8
use,0.2236842105263158,0.7763157894736842
anyone,0.19047619047619047,0.8095238095238095
may,0.45454545454545453,0.5454545454545454
copy,0.5964912280701754,0.40350877192982454
away,0.36363636363636365,0.6363636363636364
terms,0.17567567567567569,0.8243243243243243
license,0.15384615384615385,0.8461538461538461
copyright,0.225,0.775
personal,0.0,1.0
view,0.37142857142857144,0.6285714285714286
date,0.08333333333333333,0.9166666666666666
july,0.26666666666666666,0.7333333333333333
language,0.32142857142857145,0.6785714285714286
english,0.28888888888888886,0.7111111111111111
start,0.13636363636363635,0.8636363636363636
london,0.23076923076923078,0.7692307692307693
development,0.1875,0.8125
electricity,0.0875,0.9125
communications,0.09090909090909091,0.9090909090909091
first,0.22289156626506024,0.7771084337349398
greek,0.31543624161073824,0.6845637583892618
amateurs,0.2403846153846154,0.7596153846153846
world,0.2631578947368421,0.7368421052631579
war,0.5714285714285714,0.42857142857142855
ii,0.4090909090909091,0.5909090909090909
man,0.2,0.8
one,0.35502958579881655,0.6449704142011834
father,0.24242424242424243,0.7575757575757576
political,0.5172413793103449,0.4827586206896552
well,0.2777777777777778,0.7222222222222222
must,0.3218390804597701,0.6781609195402298
even,0.35714285714285715,0.6428571428571429
explain,0.26666666666666666,0.7333333333333333
able,0.3103448275862069,0.6896551724137931
would,0.3076923076923077,0.6923076923076923
became,0.3,0.7
known,0.3870967741935484,0.6129032258064516
used,0.3404255319148936,0.6595744680851063
day,0.2962962962962963,0.7037037037037037
said,0.4,0.6
ever,0.4230769230769231,0.5769230769230769
large,0.30303030303030304,0.696969696969697
later,0.28125,0.71875
could,0.2682926829268293,0.7317073170731707
certain,0.6,0.4
like,0.3137254901960784,0.6862745098039216
magnetic,0.2903225806451613,0.7096774193548387
many,0.2962962962962963,0.7037037037037037
life,0.23333333333333334,0.7666666666666667
also,0.3048780487804878,0.6951219512195121
years,0.37894736842105264,0.6210526315789474
called,0.2571428571428571,0.7428571428571429
william,0.14814814814814814,0.8518518518518519
read,0.27586206896551724,0.7241379310344828
interested,0.15384615384615385,0.8461538461538461
decided,0.125,0.875
word,0.2,0.8
chapter,0.21739130434782608,0.782608695652174
made,0.34782608695652173,0.6521739130434783
various,0.3103448275862069,0.6896551724137931
efforts,0.5454545454545454,0.45454545454545453
force,0.5151515151515151,0.48484848484848486
know,0.27586206896551724,0.7241379310344828
electric,0.22535211267605634,0.7746478873239436
current,0.23404255319148937,0.7659574468085106
fact,0.27906976744186046,0.7209302325581395
outside,0.20689655172413793,0.7931034482758621
wires,0.1111111111111111,0.8888888888888888
wire,0.18181818181818182,0.8181818181818182
flow,0.11764705882352941,0.8823529411764706
american,0.34375,0.65625
's,0.25517241379310346,0.7448275862068966
attached,0.36363636363636365,0.6363636363636364
metal,0.2857142857142857,0.7142857142857143
