,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.45,52.75,16.2,18.25,30.6,25.0,6.7,118.2
1,9.45,22.4,6.0,8.65,7.65,12.25,2.8,31.95
2,5.75,9.1,4.45,6.35,7.55,5.1,4.1,12.05
3,1.5,2.35,1.35,2.45,1.6,2.55,1.05,2.25
4,17.95,50.05,25.35,24.75,43.85,20.7,13.05,50.55
5,4.85,6.5,3.25,5.65,4.0,3.65,2.45,9.6
6,14.15,21.4,10.8,19.9,19.35,17.95,10.45,25.0
7,67.9,107.5,54.75,80.5,82.45,71.0,42.0,152.55
8,10.95,7.2,5.1,5.75,3.1,5.3,2.25,23.25
9,14.95,31.5,11.0,18.45,24.8,18.55,13.75,40.8
10,21.3,36.95,14.15,29.5,28.0,26.75,18.8,39.8
11,10.45,12.15,4.45,7.85,10.0,5.65,4.7,29.4
12,5.0,9.0,2.75,4.7,4.6,4.25,1.8,10.45
13,21.75,37.35,14.6,28.0,29.55,26.55,17.45,43.85
14,3.1,16.5,2.3,4.6,4.05,3.8,3.1,6.85
15,11.6,22.25,10.95,15.4,17.0,13.05,9.0,28.25
16,0.75,0.75,0.45,1.05,0.75,0.5,0.65,1.7
17,6.05,12.35,5.7,9.2,11.4,7.5,5.9,12.3
18,18.1,40.35,12.95,25.8,33.7,21.65,19.35,47.5
19,6.35,9.55,4.4,7.5,7.05,6.4,4.75,11.6
20,11.95,15.5,8.15,14.85,15.95,13.9,10.75,17.5
21,0.4,0.45,0.35,0.55,0.4,0.35,0.4,0.45
22,5.25,27.7,4.95,6.7,9.45,5.6,5.0,16.2
23,0.4,1.2,0.4,0.9,0.65,1.0,0.4,0.85
24,24.25,48.0,21.5,31.25,43.0,30.0,22.95,57.35
25,5.4,9.95,4.3,7.95,9.8,7.25,5.3,13.5
26,20.7,48.3,14.2,27.15,30.4,21.75,17.0,55.9
27,3.85,8.0,2.95,5.0,5.6,3.85,3.45,11.55
28,11.55,19.75,7.75,14.45,18.65,13.65,9.95,27.8
29,11.2,25.75,14.15,15.35,23.1,15.75,9.5,23.15
30,2.7,3.55,12.35,3.4,3.25,14.5,1.9,5.1
31,0.15,0.75,0.35,0.55,0.6,1.0,0.4,0.65
32,3.3,5.75,2.15,4.95,6.35,4.75,2.9,7.7
33,8.3,10.5,7.4,11.4,10.5,8.55,6.3,13.25
34,14.65,59.8,26.35,27.25,55.2,24.2,17.2,53.35
35,6.45,10.85,5.5,9.1,9.75,8.0,6.55,13.75
36,0.95,3.35,0.7,1.05,3.3,2.6,1.45,3.5
37,8.25,13.2,4.8,10.6,11.15,10.2,8.15,14.75
38,1.55,2.55,1.05,1.75,2.15,1.75,1.35,2.25
39,4.5,7.55,3.9,7.25,7.9,6.75,4.6,8.25
40,5.75,10.55,3.6,8.05,8.95,7.85,5.25,10.4
41,10.8,29.75,9.15,16.45,25.25,12.6,12.35,31.5
42,22.15,36.1,14.7,28.2,34.05,25.4,17.95,45.15
43,35.55,184.35,28.0,48.1,57.55,41.65,34.05,84.65
44,2.3,4.4,1.95,2.7,3.5,2.6,2.2,4.65
45,215.05,887.55,355.6,389.1,786.15,342.8,274.0,822.9
46,11.1,18.75,9.0,13.8,15.55,11.8,8.4,29.6
47,67.8,336.95,140.2,138.3,295.15,120.9,91.45,299.15
48,7.95,16.85,6.05,10.4,14.45,8.45,8.55,19.15
49,2.1,3.35,2.05,2.1,3.4,3.1,1.5,3.95
50,11.55,11.65,4.85,7.8,11.6,7.5,5.7,14.6
51,12.25,17.3,6.95,14.65,14.0,13.15,9.0,18.7
52,2.9,5.2,3.35,4.65,4.05,4.45,3.0,5.8
53,3.9,6.55,3.85,4.95,5.5,5.8,2.85,6.8
54,14.45,23.85,10.15,18.9,20.35,17.6,11.6,31.55
55,7.65,13.8,5.75,12.3,13.6,10.9,7.15,20.05
56,1.15,3.75,0.65,1.0,4.1,1.35,1.05,3.85
57,8.6,12.2,4.85,10.45,9.9,8.65,7.35,16.7
58,1.85,10.6,1.85,10.0,2.1,2.2,1.6,2.5
59,29.65,53.5,20.05,38.2,52.5,33.95,27.95,71.85
60,0.9,0.85,0.45,1.1,1.1,0.85,0.45,0.95
61,4.15,7.35,2.8,5.2,5.7,5.3,3.25,7.7
62,8.4,14.3,6.45,12.55,10.35,8.3,6.75,19.35
63,3.9,5.7,2.8,5.4,5.75,13.15,3.1,9.65
64,4.9,8.2,2.9,6.2,7.05,5.15,3.5,13.6
65,24.3,44.8,20.65,33.45,38.25,32.1,21.3,62.15
