,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,8.14,18.16,4.66,5.94,6.16,10.06,1.42,29.02
1,201.26,301.58,131.48,259.6,270.7,221.04,142.9,442.48
2,0.36,1.02,0.26,0.54,0.9,0.44,0.44,1.74
3,1.92,3.22,1.12,2.74,2.28,2.3,1.52,9.64
4,23.78,47.28,14.54,31.9,35.98,24.32,19.08,62.52
5,0.38,4.56,0.18,0.42,0.54,0.36,0.2,1.64
6,0.06,0.2,0.08,0.06,0.2,0.04,0.02,0.5
7,3.52,6.58,2.58,4.24,3.6,3.8,1.78,12.44
8,13.8,17.46,8.5,12.2,14.38,8.04,4.76,23.78
9,2.36,3.7,1.46,2.24,2.64,1.8,1.42,6.36
10,3.08,3.56,1.88,3.16,2.62,2.56,1.68,5.8
11,19.5,29.22,13.42,27.64,23.18,23.72,13.98,33.78
12,48.44,68.52,32.1,55.64,54.54,44.96,28.24,105.12
13,10.92,5.64,4.74,4.54,2.14,4.02,1.58,23.24
14,18.76,33.84,11.3,23.28,27.44,20.12,14.02,46.9
15,29.18,40.24,19.0,37.9,29.36,34.4,19.68,47.08
16,10.76,11.68,4.62,9.12,10.66,5.82,4.2,33.12
17,38.68,50.72,15.92,16.86,31.2,23.78,5.88,121.9
18,4.82,8.96,2.44,4.28,4.76,3.68,1.5,11.3
19,1.58,2.68,1.02,1.92,2.28,1.44,1.08,8.18
20,2.78,4.8,1.76,3.28,3.82,2.54,1.58,16.22
21,3.4,5.62,2.2,3.64,4.08,2.98,2.26,8.88
22,2.54,13.54,1.64,3.58,3.84,2.94,2.96,7.14
23,4.86,7.62,3.26,6.3,6.58,4.42,3.14,12.74
24,4.16,9.22,3.56,5.48,10.16,4.28,4.5,17.4
25,13.24,44.38,9.32,18.4,13.6,11.24,6.62,39.14
26,0.42,3.04,0.28,0.72,0.62,0.38,0.32,2.94
27,4.0,4.38,1.06,0.2,1.3,5.88,0.1,13.66
28,3.32,4.32,2.28,4.62,4.16,3.74,2.44,7.62
29,0.66,1.36,0.44,0.84,1.08,0.7,0.64,1.72
30,0.14,0.54,0.52,0.18,0.36,0.6,0.28,0.58
31,3.44,4.14,2.0,3.32,3.42,3.1,2.34,5.3
32,13.48,17.9,8.2,16.22,15.32,12.18,7.68,24.08
33,9.22,11.84,5.1,10.08,9.38,9.0,5.26,21.2
34,7.36,9.88,5.4,10.58,7.82,21.98,5.54,14.58
35,31.16,51.46,24.72,38.84,43.0,36.48,25.02,86.58
36,7.7,14.88,5.5,10.82,11.9,9.82,6.76,18.5
37,10.8,14.7,6.62,14.3,11.04,9.88,7.02,18.84
38,0.1,0.16,0.06,0.08,0.12,0.08,0.06,0.16
39,54.92,70.72,31.04,72.5,59.96,50.64,36.92,97.0
40,3.94,7.38,2.78,5.08,5.36,4.72,2.5,9.8
41,4.9,13.22,4.1,6.64,14.14,7.74,5.74,16.22
42,12.94,22.9,8.6,17.14,16.2,15.4,8.88,25.32
43,38.84,64.7,23.58,51.92,46.78,38.36,28.18,81.58
44,4.0,5.5,2.42,5.36,3.96,3.6,2.14,8.32
45,2.02,2.9,1.2,2.66,2.06,2.4,1.64,2.78
46,2.32,1.1,1.98,2.64,0.78,2.42,0.6,1.26
47,2.5,4.02,1.74,3.26,3.52,2.88,1.64,6.1
48,5.44,8.8,3.58,6.84,8.48,6.04,4.82,14.04
49,1.26,1.74,0.92,1.5,1.12,0.86,0.68,2.14
50,0.4,0.68,0.12,0.48,0.54,0.56,0.18,0.9
51,1.54,2.38,1.3,2.12,2.4,1.82,1.38,4.08
52,1.12,1.48,0.7,1.52,1.36,0.94,0.84,2.26
53,1.32,3.6,0.94,1.5,2.22,1.52,1.3,4.38
54,2.28,4.42,1.36,3.16,4.54,2.82,1.72,7.04
55,4.66,4.34,2.44,4.76,3.88,3.9,2.24,8.1
56,28.16,48.7,17.94,37.7,38.32,29.68,21.08,65.42
57,9.28,14.62,5.78,13.26,10.42,9.5,5.78,19.32
58,17.46,21.4,10.58,22.7,17.26,15.48,9.74,62.14
59,9.92,14.28,5.92,13.46,9.56,9.3,5.06,21.76
60,0.36,0.54,0.34,0.4,0.42,1.72,0.22,0.94
61,13.88,21.5,11.0,19.34,18.7,16.22,10.12,36.2
62,2.68,3.5,2.06,4.32,3.96,4.66,1.94,8.16
63,0.5,1.48,0.38,0.86,1.58,0.74,0.76,2.16
64,1.16,1.06,0.76,1.24,0.88,1.0,0.64,2.3
65,12.58,16.26,7.02,14.72,12.56,10.3,6.68,31.38
66,24.28,34.46,16.66,33.78,29.08,25.72,14.32,55.7
67,4.84,6.14,3.12,7.12,4.96,4.92,3.22,6.82
68,21.66,30.34,12.66,27.98,24.36,23.58,15.14,40.02
69,11.56,17.24,7.32,12.28,39.32,13.2,8.92,47.1
70,47.16,65.16,18.06,31.64,47.66,34.28,22.6,108.1
71,27.22,29.6,18.92,44.52,13.2,20.9,10.7,80.2
72,0.12,0.84,0.0,0.24,0.4,0.36,0.26,0.98
73,5.34,7.92,3.48,7.04,5.72,5.5,3.32,9.78
74,1.44,2.74,9.68,1.96,2.38,10.16,1.36,4.08
75,3.1,5.18,15.8,4.02,5.1,16.84,2.9,7.22
76,4.44,6.54,3.84,6.78,5.08,4.38,2.92,14.06
77,7.92,34.12,6.4,11.46,33.5,12.14,6.52,16.98
78,12.9,22.16,8.9,17.9,20.22,16.6,12.04,26.54
79,4.0,7.56,3.06,4.96,7.18,4.24,3.58,10.84
80,0.86,1.18,0.66,1.42,1.06,1.1,0.52,1.48
81,1.2,4.22,0.9,4.04,1.38,1.52,3.44,1.96
82,0.46,1.54,0.42,1.24,1.02,0.96,0.74,1.68
83,14.1,26.38,9.22,18.54,21.2,16.26,11.68,33.82
84,12.68,25.0,9.58,16.48,23.38,15.24,12.7,36.56
85,2.38,3.36,1.24,3.16,6.94,2.04,5.82,9.82
86,0.84,1.62,1.04,1.3,1.7,1.28,0.66,2.72
87,22.44,22.94,13.68,54.48,14.34,46.08,11.02,41.56
88,11.82,18.38,7.54,15.66,16.18,14.82,10.62,21.8
89,9.56,11.76,5.14,13.72,8.72,8.48,4.56,19.56
90,0.08,0.08,0.44,0.06,0.12,0.06,0.06,0.16
91,0.08,0.16,0.04,0.06,0.16,0.02,0.1,0.22
92,12.6,27.82,9.38,17.66,23.08,16.42,12.02,34.34
93,0.22,0.2,0.18,0.24,0.18,0.3,0.16,0.46
94,5.0,8.76,3.72,6.9,6.8,6.4,4.64,10.0
95,7.1,10.76,5.0,8.52,8.88,7.62,5.08,14.5
96,0.1,0.38,0.3,0.3,0.42,0.4,0.12,0.94
97,2.96,5.16,1.7,4.32,4.96,4.16,1.76,7.76
98,2.92,12.54,2.38,4.48,13.24,3.82,2.88,17.44
99,2.96,5.98,2.08,4.56,4.86,3.88,2.38,7.84
100,0.44,1.92,0.3,0.58,0.64,0.34,0.46,2.48
101,4.3,7.28,3.22,5.2,5.46,4.96,3.38,8.76
102,24.26,39.88,17.24,31.18,34.68,29.32,19.62,55.5
103,73.14,111.2,50.22,92.8,105.28,76.5,62.06,149.9
104,1.04,1.3,1.0,1.2,1.24,1.46,0.68,1.74
105,1.74,2.1,1.0,2.04,1.58,1.68,1.08,2.36
106,40.02,66.44,27.9,58.14,53.38,46.16,31.76,84.48
107,15.92,23.82,8.86,22.04,19.22,16.9,11.54,32.04
108,1.32,3.7,1.42,1.4,3.72,2.2,1.82,4.34
109,13.2,62.38,10.1,17.22,63.88,56.66,11.08,71.18
110,1.2,2.82,0.74,3.06,0.64,2.58,2.18,1.98
111,33.94,45.3,20.16,42.96,30.6,35.24,21.48,57.52
112,5.3,3.5,4.06,6.48,2.48,4.86,2.34,7.28
113,2.06,3.58,2.32,2.3,3.38,2.98,1.86,5.36
114,6.98,12.58,4.76,10.3,12.1,9.42,6.76,16.02
115,4.88,5.5,2.48,4.96,3.5,3.7,2.52,16.86
116,0.7,1.42,1.88,0.98,1.68,2.42,0.48,2.44
117,9.12,8.32,5.56,12.44,5.64,7.6,3.5,16.38
118,10.12,14.0,6.26,14.6,10.22,9.84,6.64,20.56
119,1.26,3.44,1.02,2.04,3.84,1.66,1.38,5.74
120,2.94,5.64,2.34,3.66,5.14,2.86,2.66,8.68
121,0.54,2.52,0.36,0.6,2.36,1.92,0.72,3.06
122,1.18,2.82,0.6,1.36,0.96,1.06,0.66,3.04
123,2.92,6.38,2.66,3.34,6.14,3.1,2.94,9.5
124,10.9,17.52,7.92,15.72,14.9,13.06,8.4,24.46
125,13.22,18.46,9.12,17.1,17.7,15.56,9.9,25.54
126,11.62,16.64,7.12,15.26,12.16,11.42,7.24,23.92
127,6.64,10.4,4.12,9.12,8.7,7.38,4.78,17.34
128,0.6,1.04,0.38,0.68,0.96,0.76,0.68,1.26
129,15.6,23.8,11.58,21.44,23.36,19.74,14.28,28.26
130,45.06,66.78,31.26,59.94,61.06,50.24,36.02,82.64
131,0.04,0.14,0.08,0.06,0.16,0.08,0.08,0.18
132,12.96,17.46,7.98,16.02,15.16,11.78,8.34,26.28
133,5.76,7.12,3.34,6.08,4.74,4.28,2.94,13.08
134,0.16,0.74,0.16,0.28,0.7,0.2,0.26,1.14
135,9.26,16.42,5.32,12.58,11.88,10.04,7.52,18.64
136,31.58,50.4,21.94,42.0,45.48,38.02,24.64,70.26
137,2.02,4.42,1.62,3.16,3.32,2.24,2.1,7.36
138,32.98,46.0,21.2,43.44,37.88,33.22,22.44,65.34
139,0.42,0.48,0.18,0.56,1.08,0.4,0.26,0.56
140,119.92,179.28,77.96,159.46,150.42,132.44,86.16,239.48
141,2.78,3.64,1.46,3.48,3.2,3.32,1.78,4.28
142,3.68,7.0,2.22,4.78,4.8,3.6,2.68,11.28
143,64.58,221.96,41.82,91.02,71.84,68.28,44.14,125.74
144,35.88,15.72,8.6,41.78,10.94,11.12,7.76,25.0
145,83.92,103.3,52.0,109.68,80.26,83.64,51.7,146.42
146,7.94,5.0,2.6,2.26,2.84,6.94,1.08,14.46
147,8.46,11.84,5.46,11.56,10.36,8.06,6.78,17.28
148,14.32,22.32,10.06,18.94,21.5,17.72,13.48,28.4
