,negative,positive
project,0.22776392352452202,0.772236076475478
gutenberg,0.17191977077363899,0.828080229226361
ebook,0.3829787234042553,0.6170212765957447
invisible,0.376,0.624
government,0.3629546306711661,0.6370453693288339
dan,0.3333333333333333,0.6666666666666666
smoot,0.2613065326633166,0.7386934673366835
use,0.37435897435897436,0.6256410256410256
anyone,0.36170212765957444,0.6382978723404255
almost,0.4347826086956522,0.5652173913043478
may,0.3819301848049282,0.6180698151950719
copy,0.550561797752809,0.44943820224719105
give,0.3563218390804598,0.6436781609195402
away,0.4166666666666667,0.5833333333333334
terms,0.18750000000000003,0.8125000000000001
license,0.15950920245398773,0.8404907975460123
included,0.3095238095238095,0.6904761904761905
online,0.2571428571428572,0.7428571428571429
title,0.1691842900302115,0.8308157099697885
author,0.183206106870229,0.816793893129771
release,0.22727272727272727,0.7727272727272727
date,0.14814814814814814,0.8518518518518519
december,0.2857142857142857,0.7142857142857143
30,0.25999999999999995,0.74
language,0.3888888888888889,0.611111111111111
english,0.1951219512195122,0.8048780487804879
start,0.19999999999999998,0.7999999999999999
produced,0.42424242424242425,0.5757575757575757
curtis,0.2713178294573643,0.7286821705426356
a.,0.2524684794166794,0.7475315205833207
distributed,0.24489795918367344,0.7551020408163265
https,0.19047619047619047,0.8095238095238095
know,0.3695652173913044,0.6304347826086957
safe,0.24137931034482762,0.7586206896551724
depository,0.1764705882352941,0.8235294117647058
ultimate,0.25531914893617025,0.7446808510638298
powers,0.29707112970711297,0.702928870292887
society,0.2207505518763797,0.7792494481236203
people,0.37989556135770236,0.6201044386422977
think,0.33870967741935487,0.6612903225806452
enlightened,0.1764705882352941,0.8235294117647058
enough,0.26724137931034486,0.7327586206896551
exercise,0.15999999999999998,0.84
control,0.29304029304029305,0.7069597069597069
wholesome,0.1764705882352941,0.8235294117647058
discretion,0.12903225806451613,0.8709677419354839
remedy,0.12000000000000002,0.8800000000000001
take,0.35937500000000006,0.640625
inform,0.2962962962962963,0.7037037037037037
education,0.19471947194719472,0.8052805280528053
thomas,0.2349624060150376,0.7650375939849624
jefferson,0.22321428571428573,0.7767857142857142
transcriber,0.23448275862068965,0.7655172413793103
's,0.26524953789279115,0.7347504621072088
note,0.3142857142857143,0.6857142857142857
although,0.5172413793103448,0.48275862068965514
1962,0.3389830508474576,0.6610169491525424
renewal,0.26666666666666666,0.7333333333333333
copyright,0.24369747899159663,0.7563025210084034
claim,0.35135135135135137,0.6486486486486487
28,0.29245283018867924,0.7075471698113207
years,0.389344262295082,0.610655737704918
works,0.2534381139489194,0.7465618860510805
published,0.31199999999999994,0.688
therefore,0.21999999999999997,0.7799999999999999
text,0.2222222222222222,0.7777777777777778
public,0.18983402489626558,0.8101659751037344
domain,0.031249999999999997,0.96875
book,0.3398692810457516,0.6601307189542484
rights,0.2911877394636015,0.7088122605363985
first,0.20143454871488345,0.7985654512851166
june,0.21052631578947367,0.7894736842105263
second,0.25263157894736843,0.7473684210526316
july,0.32075471698113206,0.6792452830188679
august,0.2433862433862434,0.7566137566137566
september,0.22499999999999998,0.775
fifth,0.2,0.8
october,0.2222222222222222,0.7777777777777778
sixth,0.22857142857142856,0.7714285714285715
communists,0.4154929577464789,0.5845070422535211
world,0.27285014360533877,0.7271498563946613
war,0.3282023089609676,0.6717976910390325
ii,0.2737226277372263,0.7262773722627737
major,0.32217573221757323,0.6778242677824268
policies,0.40437158469945356,0.5956284153005464
truman,0.22788203753351208,0.772117962466488
administration,0.21095571095571097,0.789044289044289
known,0.37500000000000006,0.625
continued,0.2916666666666667,0.7083333333333334
eisenhower,0.24289099526066352,0.7571090047393365
kennedy,0.24429967426710097,0.755700325732899
johnson,0.312621359223301,0.6873786407766991
took,0.3611111111111111,0.638888888888889
still,0.4166666666666667,0.5833333333333334
power,0.2174643157010915,0.7825356842989085
around,0.6029411764705883,0.3970588235294118
political,0.27245508982035926,0.7275449101796407
washington,0.20735785953177258,0.7926421404682275
reach,0.3333333333333333,0.6666666666666666
schools,0.2579185520361991,0.7420814479638009
big,0.34615384615384615,0.6538461538461539
unions,0.2765957446808511,0.723404255319149
colleges,0.31661442006269586,0.6833855799373041
churches,0.18007662835249041,0.8199233716475096
civic,0.29268292682926833,0.7073170731707317
organizations,0.3744292237442922,0.6255707762557078
dominate,0.26666666666666666,0.7333333333333333
communications,0.3391003460207612,0.6608996539792388
prestige,0.3888888888888889,0.611111111111111
